N,Function,Latency_ms,Estimation,Error
10,CUDA_Optimized,0.032902,0.0686761,8.64898e-05
10,CUDA_Optimized,0.031609,0.0686761,8.64898e-05
10,CUDA_Optimized,0.031729,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033343,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033212,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032692,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033192,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033974,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033463,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032901,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032741,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033623,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032952,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032942,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033623,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033483,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033092,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032681,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032741,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033273,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033252,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033343,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033353,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033052,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033222,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032892,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032842,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033002,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033453,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033092,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032741,0.0686761,8.64898e-05
10,CUDA_Optimized,0.03238,0.0686761,8.64898e-05
10,CUDA_Optimized,0.03177,0.0686761,8.64898e-05
10,CUDA_Optimized,0.03228,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032691,0.0686761,8.64898e-05
10,CUDA_Optimized,0.03198,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032812,0.0686761,8.64898e-05
10,CUDA_Optimized,0.03195,0.0686761,8.64898e-05
10,CUDA_Optimized,0.03216,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033182,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032821,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032521,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032811,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033312,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032761,0.0686761,8.64898e-05
10,CUDA_Optimized,0.03247,0.0686761,8.64898e-05
10,CUDA_Optimized,0.03223,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032301,0.0686761,8.64898e-05
10,CUDA_Optimized,0.03205,0.0686761,8.64898e-05
10,CUDA_Optimized,0.03201,0.0686761,8.64898e-05
10,CUDA_Optimized,0.03199,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032822,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033162,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033302,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033272,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033242,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033282,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033292,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033163,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032831,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032842,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033262,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033142,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033332,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032902,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032742,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032821,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033933,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033082,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033643,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033232,0.0686761,8.64898e-05
10,CUDA_Optimized,0.034004,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032912,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033663,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032852,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033212,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033273,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033072,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033312,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032891,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032912,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032802,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033172,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033212,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033192,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033533,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033212,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033222,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032841,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033222,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033292,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033453,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032772,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032892,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032831,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033242,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032852,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033192,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032711,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033282,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032812,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033252,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033072,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032812,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033222,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033182,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033292,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032872,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033092,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033182,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033242,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033453,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033653,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032812,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032822,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033001,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032861,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033463,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033243,0.0686761,8.64898e-05
10,CUDA_Optimized,0.034063,0.0686761,8.64898e-05
10,CUDA_Optimized,0.034885,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032942,0.0686761,8.64898e-05
10,CUDA_Optimized,0.034334,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033512,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033573,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033242,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033593,0.0686761,8.64898e-05
10,CUDA_Optimized,0.034133,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033243,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032782,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033262,0.0686761,8.64898e-05
10,CUDA_Optimized,0.034304,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033522,0.0686761,8.64898e-05
10,CUDA_Optimized,0.034334,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033252,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033213,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033823,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033031,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033212,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033012,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033272,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032931,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033572,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033272,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033483,0.0686761,8.64898e-05
10,CUDA_Optimized,0.034775,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032732,0.0686761,8.64898e-05
10,CUDA_Optimized,0.034024,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032821,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033253,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032802,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033352,0.0686761,8.64898e-05
10,CUDA_Optimized,0.034044,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033203,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033082,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033292,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033182,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033583,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033192,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032932,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033573,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032852,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033032,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033513,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033272,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033222,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033212,0.0686761,8.64898e-05
10,CUDA_Optimized,0.037681,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033282,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032931,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033031,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033342,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033422,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033172,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033051,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033442,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032852,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032802,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033152,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032842,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033342,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033632,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033613,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032811,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033212,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032721,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033223,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032711,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032911,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032872,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033092,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033453,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032681,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033173,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032831,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033253,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033813,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033062,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032751,0.0686761,8.64898e-05
10,CUDA_Optimized,0.034124,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033373,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033192,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033373,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033032,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032882,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032521,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033273,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032791,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033072,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032911,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033143,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032841,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033252,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032912,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033262,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033302,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033112,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033273,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033032,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033302,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032961,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033683,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033332,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032932,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033212,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033242,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032872,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032761,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033012,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033483,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033632,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033663,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032821,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033614,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033122,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032681,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033323,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032882,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033252,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032892,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033683,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033191,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032962,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032851,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033363,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032942,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032882,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033272,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033393,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032852,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033362,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033292,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033242,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033282,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033332,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032832,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032841,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032761,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033232,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033293,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033062,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033353,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033192,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033343,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033483,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033342,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032872,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033222,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033262,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033513,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032932,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032741,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032871,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033382,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033273,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033182,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033002,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032811,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033703,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033232,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032801,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032782,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033372,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033243,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033332,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033333,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033623,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033022,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033333,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033353,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033513,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032911,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032971,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032901,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033253,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033062,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033322,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033182,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033202,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033162,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033283,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032791,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032721,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032782,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033122,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032862,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033132,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032722,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033252,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032821,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032861,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032972,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033233,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032761,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033632,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033663,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033152,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033252,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032771,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032821,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033253,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032882,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033282,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032942,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033402,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033293,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033082,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033262,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033273,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033453,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032892,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033332,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033613,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032862,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033272,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032601,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032921,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033112,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033292,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033723,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033442,0.0686761,8.64898e-05
10,CUDA_Optimized,0.034074,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033703,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032902,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033713,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033663,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032841,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033714,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032701,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033313,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033232,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033243,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032891,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032552,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033322,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033793,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032962,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033072,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033673,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033343,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032871,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033262,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032821,0.0686761,8.64898e-05
10,CUDA_Optimized,0.034494,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033322,0.0686761,8.64898e-05
10,CUDA_Optimized,0.034425,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033262,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033313,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033683,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032862,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033393,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033382,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033363,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033333,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032952,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032961,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033392,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032921,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033653,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033031,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033292,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033142,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032791,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033283,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033142,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033312,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033583,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033753,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033282,0.0686761,8.64898e-05
10,CUDA_Optimized,0.034135,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033232,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033603,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033042,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033734,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032891,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032931,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032842,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033263,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033021,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033663,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033353,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033212,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033212,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033372,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032782,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033182,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033162,0.0686761,8.64898e-05
10,CUDA_Optimized,0.038472,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033412,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033312,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033132,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033893,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033774,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032881,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033422,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032952,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033263,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033302,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033443,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032841,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033483,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033402,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033031,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033723,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033353,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032971,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033412,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033273,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033262,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032752,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033973,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033723,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033322,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032801,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032901,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032932,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033012,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032892,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033142,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032841,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032852,0.0686761,8.64898e-05
10,CUDA_Optimized,0.032932,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033603,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033323,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033232,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033182,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033032,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033333,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033162,0.0686761,8.64898e-05
10,CUDA_Optimized,0.033122,0.0686761,8.64898e-05
